Success (221):
group 40 0001d0b7-c973-8000-c973-4e2a554e2a55 "Everyone"
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2019-11-11 14:01:44.716 DEBUG content 5616 001bd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2019-11-11 14:01:44.716 DEBUG content 5616 001bd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2019-11-11 14:01:44.716 DEBUG content 5616 001bd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2019-11-11 14:01:44.718 DEBUG content 5616 001bd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2019-11-11 14:01:44.718 DEBUG content 5616 001bd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2019-11-11 14:01:44.718 DEBUG content 5616 001bd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2019-11-11 14:01:44.718 DEBUG content 5616 001bd137-f5f5-8000-f11f-75fb5175fb51 Completing produce.
2019-11-11 14:01:44.718 DEBUG content 5616 001bd137-f5f5-8000-f11f-75fb5175fb51 Exporting binary resources.
2019-11-11 14:01:44.738 DEBUG content 5616 001bd137-f5f5-8000-f11f-75fb5175fb51 Serializing object to XML.
2019-11-11 14:01:44.743 DEBUG content 5616 001bd137-f5f5-8000-f11f-75fb5175fb51 Object transported.
2019-11-11 14:01:44.744 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Begin transport.
2019-11-11 14:01:44.744 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Retrieving object data.
2019-11-11 14:01:44.76 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Setting uuids of object references.
2019-11-11 14:01:44.76 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.forum
2019-11-11 14:01:44.76 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.parent
2019-11-11 14:01:44.767 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@76da3658[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2019-11-11 14:01:44.767 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2019-11-11 14:01:44.767 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2019-11-11 14:01:44.767 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2019-11-11 14:01:44.77 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2019-11-11 14:01:44.77 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2019-11-11 14:01:44.77 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2019-11-11 14:01:44.77 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Completing produce.
2019-11-11 14:01:44.77 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Exporting binary resources.
2019-11-11 14:01:44.789 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Serializing object to XML.
2019-11-11 14:01:44.794 DEBUG content 5790 001cd137-f5f5-8000-f11f-75fb5175fb51 Object transported.
2019-11-11 14:01:44.794 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Begin transport.
2019-11-11 14:01:44.794 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Retrieving object data.
2019-11-11 14:01:44.815 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Setting uuids of object references.
2019-11-11 14:01:44.815 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.forum
2019-11-11 14:01:44.816 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.parent
2019-11-11 14:01:44.821 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@531e467[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2019-11-11 14:01:44.821 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2019-11-11 14:01:44.821 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2019-11-11 14:01:44.821 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2019-11-11 14:01:44.822 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2019-11-11 14:01:44.822 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2019-11-11 14:01:44.822 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2019-11-11 14:01:44.823 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Completing produce.
2019-11-11 14:01:44.823 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Exporting binary resources.
2019-11-11 14:01:44.838 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Serializing object to XML.
2019-11-11 14:01:44.844 DEBUG content 5772 001dd137-f5f5-8000-f11f-75fb5175fb51 Object transported.
2019-11-11 14:01:44.844 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Begin transport.
2019-11-11 14:01:44.844 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Retrieving object data.
2019-11-11 14:01:44.858 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Setting uuids of object references.
2019-11-11 14:01:44.858 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.forum
2019-11-11 14:01:44.859 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.parent
2019-11-11 14:01:44.864 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@8522da5[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2019-11-11 14:01:44.864 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2019-11-11 14:01:44.864 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2019-11-11 14:01:44.864 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2019-11-11 14:01:44.866 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2019-11-11 14:01:44.866 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2019-11-11 14:01:44.866 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2019-11-11 14:01:44.866 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Completing produce.
2019-11-11 14:01:44.866 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Exporting binary resources.
2019-11-11 14:01:44.885 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Serializing object to XML.
2019-11-11 14:01:44.891 DEBUG content 5739 001ed137-f5f5-8000-f11f-75fb5175fb51 Object transported.
2019-11-11 14:01:44.891 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Begin transport.
2019-11-11 14:01:44.891 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Retrieving object data.
2019-11-11 14:01:44.906 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Setting uuids of object references.
2019-11-11 14:01:44.906 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.forum
2019-11-11 14:01:44.906 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.parent
2019-11-11 14:01:44.911 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@3ef868cb[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2019-11-11 14:01:44.911 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2019-11-11 14:01:44.911 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2019-11-11 14:01:44.911 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2019-11-11 14:01:44.913 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2019-11-11 14:01:44.913 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2019-11-11 14:01:44.913 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2019-11-11 14:01:44.913 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Completing produce.
2019-11-11 14:01:44.913 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Exporting binary resources.
2019-11-11 14:01:44.929 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Serializing object to XML.
2019-11-11 14:01:44.935 DEBUG content 5715 001fd137-f5f5-8000-f11f-75fb5175fb51 Object transported.
2019-11-11 14:01:44.935 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Begin transport.
2019-11-11 14:01:44.935 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Retrieving object data.
2019-11-11 14:01:44.95 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Setting uuids of object references.
2019-11-11 14:01:44.95 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.forum
2019-11-11 14:01:44.951 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.parent
2019-11-11 14:01:44.955 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@a554931[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2019-11-11 14:01:44.955 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2019-11-11 14:01:44.955 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2019-11-11 14:01:44.955 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2019-11-11 14:01:44.957 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2019-11-11 14:01:44.957 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2019-11-11 14:01:44.957 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2019-11-11 14:01:44.957 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Completing produce.
2019-11-11 14:01:44.957 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Exporting binary resources.
2019-11-11 14:01:44.971 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Serializing object to XML.
2019-11-11 14:01:44.975 DEBUG content 5637 0020d137-f5f5-8000-f11f-75fb5175fb51 Object transported.
2019-11-11 14:01:44.975 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Begin transport.
2019-11-11 14:01:44.975 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Retrieving object data.
2019-11-11 14:01:44.989 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Setting uuids of object references.
2019-11-11 14:01:44.989 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.forum
2019-11-11 14:01:44.99 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.parent
2019-11-11 14:01:44.994 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@75e601cc[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2019-11-11 14:01:44.994 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2019-11-11 14:01:44.994 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2019-11-11 14:01:44.994 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2019-11-11 14:01:44.996 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2019-11-11 14:01:44.996 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2019-11-11 14:01:44.996 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2019-11-11 14:01:44.996 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Completing produce.
2019-11-11 14:01:44.996 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Exporting binary resources.
2019-11-11 14:01:45.011 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Serializing object to XML.
2019-11-11 14:01:45.015 DEBUG content 5782 0021d137-f5f5-8000-f11f-75fb5175fb51 Object transported.
2019-11-11 14:01:45.015 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Begin transport.
2019-11-11 14:01:45.015 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Retrieving object data.
2019-11-11 14:01:45.097 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Setting uuids of object references.
2019-11-11 14:01:45.097 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.forum
2019-11-11 14:01:45.098 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.parent
2019-11-11 14:01:45.102 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@200f2088[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2019-11-11 14:01:45.102 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2019-11-11 14:01:45.102 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2019-11-11 14:01:45.102 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2019-11-11 14:01:45.104 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2019-11-11 14:01:45.104 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2019-11-11 14:01:45.104 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2019-11-11 14:01:45.104 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Completing produce.
2019-11-11 14:01:45.104 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Exporting binary resources.
2019-11-11 14:01:45.118 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Serializing object to XML.
2019-11-11 14:01:45.123 DEBUG content 5712 0022d137-f5f5-8000-f11f-75fb5175fb51 Object transported.
2019-11-11 14:01:45.123 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Begin transport.
2019-11-11 14:01:45.123 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Retrieving object data.
2019-11-11 14:01:45.147 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Setting uuids of object references.
2019-11-11 14:01:45.147 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.forum
2019-11-11 14:01:45.148 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.parent
2019-11-11 14:01:45.153 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@702ead22[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2019-11-11 14:01:45.153 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2019-11-11 14:01:45.153 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2019-11-11 14:01:45.153 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2019-11-11 14:01:45.155 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2019-11-11 14:01:45.155 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2019-11-11 14:01:45.155 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2019-11-11 14:01:45.155 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Completing produce.
2019-11-11 14:01:45.155 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Exporting binary resources.
2019-11-11 14:01:45.167 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Serializing object to XML.
2019-11-11 14:01:45.169 DEBUG content 5809 0023d137-f5f5-8000-f11f-75fb5175fb51 Object transported.
2019-11-11 14:01:45.169 DEBUG content 5682 0024d137-f5f5-8000-f11f-75fb5175fb51 Begin transport.
2019-11-11 14:01:45.169 DEBUG content 5682 0024d137-f5f5-8000-f11f-75fb5175fb51 Retrieving object data.
2019-11-11 14:01:45.183 DEBUG content 5682 0024d137-f5f5-8000-f11f-75fb5175fb51 Setting uuids of object references.
2019-11-11 14:01:45.183 DEBUG content 5682 0024d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.forum
2019-11-11 14:01:45.183 DEBUG content 5682 0024d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: Document.parent
2019-11-11 14:01:45.188 DEBUG content 5682 0024d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@5df8eeec[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2019-11-11 14:01:45.188 DEBUG content 5682 0024d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2019-11-11 14:01:45.188 DEBUG content 5682 0024d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2019-11-11 14:01:45.188 DEBUG content 5682 0024d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2019-11-11 14:01:45.198 DEBUG content 5682 0024d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2019-11-11 14:01:45.198 DEBUG content 5682 0024d137-f5f5-8000-f11f-75fb5175fb51 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
